"1";"empreendimentos";"";""
"1";"seguiu";"";""
"1";"compartilhamento";"";""
"1";"flickr";"";""
"1";"confundir";"";""
"1";"estimava";"";""
"1";"implementála";"";""
"1";"empreendedora";"";""
"1";"experiente";"";""
"1";"fundado";"";""
"1";"explicava";"";""
"1";"conseguíamos";"";""
"1";"acabarem";"";""
"1";"mina";"";""
"1";"submetêlas";"";""
"1";"travarão";"";""
"1";"duelo";"";""
"1";"lutadores";"";""
"1";"telecatch";"";""
"1";"batendo";"";""
"1";"dobráveis";"";""
"1";"explore";"";""
"1";"fraca";"";""
"1";"fazerem";"";""
"1";"definitiva";"";""
"1";"revelaremos";"";""
"1";"reúnaos";"";""
"1";"vantagens";"";""
"1";"envolva";"";""
"1";"optarem";"";""
"1";"probleminha";"";""
"1";"correrão";"";""
"1";"prefere";"";""
"1";"b";"";""
"1";"b”";"";""
"1";"sombrio";"";""
"1";"aparências";"";""
"1";"distinguilos";"";""
"1";"levariam";"";""
"1";"chamássemos";"";""
"1";"“acme”";"";""
"1";"“calças";"";""
"1";"palhaço”";"";""
"1";"“gather”";"";""
"1";"enfrentou";"";""
"1";"testou";"";""
"1";"parecessem";"";""
"1";"“linden";"";""
"1";"alley";"";""
"1";"“telescope";"";""
"1";"“potting";"";""
"1";"shed";"";""
"1";"substituto";"";""
"1";"reduzindoa";"";""
"1";"“voto”";"";""
"1";"costume";"";""
"1";"decidido";"";""
"1";"decidirão";"";""
"1";"amamos";"";""
"1";"acabarão";"";""
"1";"atolando";"";""
"1";"ruir";"";""
"1";"especificamente";"";""
"1";"reunilos";"";""
"1";"conectados";"";""
"1";"estúdio";"";""
"1";"toy";"";""
"1";"story";"";""
"1";"refazer";"";""
"1";"regravar";"";""
"1";"vozes";"";""
"1";"superfamosos";"";""
"1";"mostrava";"";""
"1";"liam";"";""
"1";"clicavam";"";""
"1";"cadastravamse";"";""
"1";"chata";"";""
"1";"desenhada";"";""
"1";"obraprima";"";""
"1";"entendíamos";"";""
"1";"mergulharmos";"";""
"1";"falarmos";"";""
"1";"montou";"";""
"1";"aspas";"";""
"1";"descanso";"";""
"1";"vazio";"";""
"1";"retas";"";""
"1";"elevará";"";""
"1";"deparado";"";""
"1";"cereal";"";""
"1";"supermercado";"";""
"1";"menções";"";""
"1";"descoberto";"";""
"1";"lido";"";""
"1";"usássemos";"";""
"1";"“novas";"";""
"1";"tendências";"";""
"1";"empresarial”";"";""
"1";"dandonos";"";""
"1";"abrimos";"";""
"1";"alteraria";"";""
"1";"receberiam";"";""
"1";"registrarse";"";""
"1";"descobrem";"";""
"1";"feed";"";""
"1";"postagens";"";""
"1";"pasta";"";""
"1";"informativo";"";""
"1";"escolar";"";""
"1";"entram";"";""
"1";"testem";"";""
"1";"novecentas";"";""
"1";"brincadeirinha";"";""
"1";"minúsculas";"";""
"1";"cansativas";"";""
"1";"montando";"";""
"1";"desenhála";"";""
"1";"coleas";"";""
"1";"toparem";"";""
"1";"ilustrada";"";""
"1";"preencham";"";""
"1";"funcionarem";"";""
"1";"menu";"";""
"1";"“becos";"";""
"1";"saída”";"";""
"1";"ignorados";"";""
"1";"decidam";"";""
"1";"preenchida";"";""
"1";"existente";"";""
"1";"preenchendo";"";""
"1";"lembremse";"";""
"1";"bonitos";"";""
"1";"setinha";"";""
"1";"balões";"";""
"1";"gastem";"";""
"1";"resistam";"";""
"1";"cabeçalhos";"";""
"1";"besteiras";"";""
"1";"digressões";"";""
"1";"enorme";"";""
"1";"desperdiçado";"";""
"1";"incluam";"";""
"1";"seguida”";"";""
"1";"definida";"";""
"1";"amanhã";"";""
"1";"detalhe”";"";""
"1";"define";"";""
"1";"gastado";"";""
"1";"tomou";"";""
"1";"determinados";"";""
"1";"pulverize";"";""
"1";"corram";"";""
"1";"inverter";"";""
"1";"garantido";"";""
"1";"planeja";"";""
"1";"implementálo";"";""
"1";"trará";"";""
"1";"aprendizados";"";""
"1";"apostas";"";""
"1";"cliques";"";""
"1";"pedido";"";""
"1";"considerando";"";""
"1";"pensem";"";""
"1";"respondam";"";""
"1";"durarão";"";""
"1";"atendose";"";""
"1";"cede";"";""
"1";"incorporados";"";""
"1";"encerra";"";""
"1";"diário";"";""
"1";"amanhece";"";""
"1";"carregada";"";""
"1";"perdendo";"";""
"1";"“fadiga";"";""
"1";"decisão”";"";""
"1";"evitando";"";""
"1";"atento";"";""
"1";"deixemos";"";""
"1";"podermos";"";""
"1";"questão”";"";""
"1";"encarregado";"";""
"1";"amanhã”";"";""
"1";"“parece";"";""
"1";"anotálas";"";""
"1";"percam";"";""
"1";"temos”";"";""
"1";"dura";"";""
"1";"refrear";"";""
"1";"soa";"";""
"1";"merecem";"";""
"1";"valerem";"";""
"1";"aperfeiçoamentos";"";""
"1";"adotarão";"";""
"1";"“finja”";"";""
"1";"possibilitam";"";""
"1";"ajeita";"";""
"1";"estreita";"";""
"1";"encarando";"";""
"1";"poeirenta";"";""
"1";"ternos";"";""
"1";"cavalo";"";""
"1";"armados";"";""
"1";"rifles";"";""
"1";"habitantes";"";""
"1";"aglomeram";"";""
"1";"mercearia";"";""
"1";"bola";"";""
"1";"feno";"";""
"1";"rolando";"";""
"1";"prestes";"";""
"1";"mocinhos";"";""
"1";"bandidos";"";""
"1";"melodrama";"";""
"1";"construções";"";""
"1";"tábuas";"";""
"1";"passadiços";"";""
"1";"bares";"";""
"1";"encontrava";"";""
"1";"locação";"";""
"1";"retratar";"";""
"1";"abandonada";"";""
"1";"italiana";"";""
"1";"hollywood";"";""
"1";"ilusionismo";"";""
"1";"esquecerão";"";""
"1";"pensa";"";""
"1";"chegará";"";""
"1";"elimina";"";""
"1";"cheios";"";""
"1";"serviria";"";""
"1";"atrasar";"";""
"1";"aprendizagem";"";""
"1";"importe";"";""
"1";"convenhamos";"";""
"1";"correndo";"";""
"1";"sentindo";"";""
"1";"inseguro";"";""
"1";"inútil";"";""
"1";"feedbacks";"";""
"1";"comprometido";"";""
"1";"gráficos";"";""
"1";"inventamos";"";""
"1";"saírem";"";""
"1";"flexibilidade";"";""
"1";"eliminálas";"";""
"1";"curva";"";""
"1";"encanamento";"";""
"1";"fiação";"";""
"1";"estrutural";"";""
"1";"1você";"";""
"1";"afirmação";"";""
"1";"trivial";"";""
"1";"otimismo";"";""
"1";"convicção";"";""
"1";"falaremos";"";""
"1";"procedimentos";"";""
"1";"ceda";"";""
"1";"reduzido";"";""
"1";"confiáveis";"";""
"1";"imaginação";"";""
"1";"apresentarlhes";"";""
"1";"reajam";"";""
"1";"“protótipo";"";""
"1";"papel”";"";""
"1";"wireframe";"";""
"1";"perde";"";""
"1";"passam";"";""
"1";"pensam";"";""
"1";"pepitas";"";""
"1";"tostão";"";""
"1";"distinção";"";""
"1";"evoque";"";""
"1";"atenha";"";""
"1";"veremos";"";""
"1";"aplica";"";""
"1";"começaremos";"";""
"1";"entendendo";"";""
"1";"baixam";"";""
"1";"experimentam";"";""
"1";"diferente”";"";""
"1";"maser";"";""
"1";"recostouse";"";""
"1";"borda";"";""
"1";"beisebol";"";""
"1";"frangalhos";"";""
"1";"camisa";"";""
"1";"lenhador";"";""
"1";"desbotada";"";""
"1";"atletas";"";""
"1";"2013";"";""
"1";"ganhariam";"";""
"1";"cobiçado";"";""
"1";"prêmio";"";""
"1";"ocuparia";"";""
"1";"2015";"";""
"1";"fitbit";"";""
"1";"compraria";"";""
"1";"descrita";"";""
"1";"cofundador";"";""
"1";"grijalva";"";""
"1";"investido";"";""
"1";"promoviam";"";""
"1";"“quase";"";""
"1";"possibilidade”";"";""
"1";"conexões";"";""
"1";"entretenimento";"";""
"1";"guru";"";""
"1";"nfl";"";""
"1";"liga";"";""
"1";"nacional";"";""
"1";"futebol";"";""
"1";"americano";"";""
"1";"filmaram";"";""
"1";"algoritmos";"";""
"1";"reuniam";"";""
"1";"personalizadas";"";""
"1";"progredisse";"";""
"1";"sofreriam";"";""
"1";"adaptações";"";""
"1";"ficariam";"";""
"1";"acabado";"";""
"1";"lançado";"";""
"1";"promovêlo";"";""
"1";"compreenderiam";"";""
"1";"customização";"";""
"1";"personalizado";"";""
"1";"atingindo";"";""
"1";"vhs";"";""
"1";"dvds";"";""
"1";"anunciados";"";""
"1";"mental";"";""
"1";"quebrálo”";"";""
"1";"apanhado";"";""
"1";"iam";"";""
"1";"configurando";"";""
"1";"exercita";"";""
"1";"apostava";"";""
"1";"customizado";"";""
"1";"jogando";"";""
"1";"atlanta";"";""
"1";"falcons";"";""
"1";"conseguiríamos";"";""
"1";"lançálo";"";""
"1";"recebermos";"";""
"1";"construirmos";"";""
"1";"aparentemente";"";""
"1";"introdutório";"";""
"1";"voluntariou";"";""
"1";"esportivo";"";""
"1";"vestiu";"";""
"1";"ginástica";"";""
"1";"filmar";"";""
"1";"reprogramar";"";""
"1";"relançar";"";""
"1";"executar";"";""
"1";"rodar";"";""
"1";"seções";"";""
"1";"construímos";"";""
"1";"copiarmos";"";""
"1";"ilustrações";"";""
"1";"completar";"";""
"1";"exibiam";"";""
"1";"mostravam";"";""
"1";"“costurálos”";"";""
"1";"certificandose";"";""
"1";"ângulo";"";""
"1";"funcionaram";"";""
"1";"automatizado”";"";""
"1";"“posso";"";""
"1";"agora”";"";""
"1";"introdutória";"";""
"1";"seguiuse";"";""
"1";"jaleco";"";""
"1";"“doutor";"";""
"1";"ritmo”";"";""
"1";"àquela";"";""
"1";"entendido";"";""
"1";"saquei”";"";""
"1";"exercitar";"";""
"1";"acharam";"";""
"1";"doutor";"";""
"1";"interativo";"";""
"1";"keynoteinvision";"";""
"1";"enviariam";"";""
"1";"digitadas";"";""
"1";"éramos";"";""
"1";"enviaríamos";"";""
"1";"responderíamos";"";""
"1";"controlar";"";""
"1";"mandando";"";""
"1";"visitasse";"";""
"1";"precisariam";"";""
"1";"tomem";"";""
"1";"conheceram";"";""
"1";"associado";"";""
"1";"tecido";"";""
"1";"alteração";"";""
"1";"associada";"";""
"1";"revolucionário";"";""
"1";"riquíssimo";"";""
"1";"representavam";"";""
"1";"entregues";"";""
"1";"determinada";"";""
"1";"realizaram";"";""
"1";"veria";"";""
"1";"processar";"";""
"1";"demandaria";"";""
"1";"laboratorial";"";""
"1";"analisa";"";""
"1";"adivinhado";"";""
"1";"duplas";"";""
"1";"formatado";"";""
"1";"genômicas";"";""
"1";"recomendadas";"";""
"1";"oncológicos";"";""
"1";"quiséssemos";"";""
"1";"legítimos";"";""
"1";"antiético";"";""
"1";"internamente";"";""
"1";"verossímeis";"";""
"1";"resumia";"";""
"1";"colocadas";"";""
"1";"antigos";"";""
"1";"antiga";"";""
"1";"capacidades";"";""
"1";"extraordinárias";"";""
"1";"superálo";"";""
"1";"comportamentos";"";""
"1";"coreografia";"";""
"1";"praticaram";"";""
"1";"movendo";"";""
"1";"temporariamente";"";""
"1";"mini";"";""
"1";"interações";"";""
"1";"simulados";"";""
"1";"gratuitos";"";""
"1";"chegasse";"";""
"1";"rastrearia";"";""
"1";"localização";"";""
"1";"artificial";"";""
"1";"soasse";"";""
"1";"gravação";"";""
"1";"conseguiria";"";""
"1";"livres";"";""
"1";"acréscimos";"";""
"1";"dançar";"";""
"1";"assobiar";"";""
"1";"cuidados";"";""
"1";"estabelecido";"";""
"1";"espalhava";"";""
"1";"chicago";"";""
"1";"dc";"";""
"1";"phoenix";"";""
"1";"consultas";"";""
"1";"marcadas";"";""
"1";"belos";"";""
"1";"interiores";"";""
"1";"rendido";"";""
"1";"desenvoltura";"";""
"1";"tecnológicos";"";""
"1";"“tratamento";"";""
"1";"celular”";"";""
"1";"bebês";"";""
"1";"adolescentes";"";""
"1";"locações";"";""
"1";"contavam";"";""
"1";"inauguradas";"";""
"1";"waugh";"";""
"1";"traçou";"";""
"1";"simularia";"";""
"1";"preservar";"";""
"1";"sofisticada";"";""
"1";"interessasse";"";""
"1";"trouxeram";"";""
"1";"colocaram";"";""
"1";"picolés";"";""
"1";"frutas";"";""
"1";"coco";"";""
"1";"arca";"";""
"1";"infantilizado";"";""
"1";"puseramna";"";""
"1";"bebê";"";""
"1";"arremessadas";"";""
"1";"assentos”";"";""
"1";"preparadas";"";""
"1";"avós";"";""
"1";"babás”";"";""
"1";"lotado";"";""
"1";"ligeiramente";"";""
"1";"subestimado";"";""
"1";"nervosas";"";""
"1";"associam";"";""
"1";"aplicação";"";""
"1";"vacinas";"";""
"1";"dolorosas";"";""
"1";"“tivemos";"";""
"1";"taleen";"";""
"1";"rachel";"";""
"1";"assistentesexecutivas";"";""
"1";"postura";"";""
"1";"superacolhedora";"";""
"1";"deixandoas";"";""
"1";"vontadeisso";"";""
"1";"dia”";"";""
"1";"estimulando";"";""
"1";"macas";"";""
"1";"tocar";"";""
"1";"tocaram";"";""
"1";"gavetas";"";""
"1";"abertas”";"";""
"1";"divertindo";"";""
"1";"incomodaram";"";""
"1";"arrumação";"";""
"1";"dificultou";"";""
"1";"tratavase";"";""
"1";"sutil";"";""
"1";"tranquilizar";"";""
"1";"arrumar";"";""
"1";"inaugurar";"";""
"1";"espaçoso";"";""
"1";"incômodas";"";""
"1";"14";"";""
"1";"chegamos";"";""
"1";"objetos";"";""
"1";"empregam";"";""
"1";"arquitetos";"";""
"1";"criativos";"";""
"1";"presta";"";""
"1";"constrói";"";""
"1";"recorrentes";"";""
"1";"fornecedores";"";""
"1";"diretrizes";"";""
"1";"pixel";"";""
"1";"acostumados";"";""
"1";"photoshop";"";""
"1";"linguagens";"";""
"1";"html";"";""
"1";"javascript";"";""
"1";"layout";"";""
"1";"“slides”";"";""
"1";"imagens";"";""
"1";"hotspots";"";""
"1";"clicáveis";"";""
"1";"interatividade";"";""
"1";"recado";"";""
"1";"windows";"";""
"1";"usálas";"";""
"1";"interligar";"";""
"1";"carregálas";"";""
"1";"imprimimos";"";""
"1";"mostramos";"";""
"1";"modificações";"";""
"1";"vendêlo";"";""
"1";"fortemente";"";""
"1";"baseadas";"";""
"1";"promessa";"";""
"1";"funcionalidades";"";""
"1";"adequado";"";""
"1";"adivinhe";"";""
"1";"reconhecemos";"";""
"1";"prestados";"";""
"1";"squarespace";"";""
"1";"folheto";"";""
"1";"processamento";"";""
"1";"word";"";""
"1";"imprima";"";""
"1";"representações";"";""
"1";"intimidadora";"";""
"1";"desempenhar";"";""
"1";"fluindo";"";""
"1";"contamos";"";""
"1";"combinálos";"";""
"1";"coeso";"";""
"1";"costureiros";"";""
"1";"concentram";"";""
"1";"costurar";"";""
"1";"finalizam";"";""
"1";"suma";"";""
"1";"científico";"";""
"1";"especializada";"";""
"1";"verossímil";"";""
"1";"recorremos";"";""
"1";"“coletor";"";""
"1";"recursos”";"";""
"1";"amostras";"";""
"1";"criados";"";""
"1";"vasculhará";"";""
"1";"entraremos";"";""
"1";"demonstrará";"";""
"1";"ressentimento";"";""
"1";"visitando";"";""
"1";"baixando";"";""
"1";"download";"";""
"1";"precede";"";""
"1";"plausível";"";""
"1";"concorrendo";"";""
"1";"pulitzer";"";""
"1";"sirva";"";""
"1";"desperdice";"";""
"1";"produza";"";""
"1";"copiou";"";""
"1";"arquivo";"";""
"1";"unidade";"";""
"1";"passassem";"";""
"1";"verossimilhança";"";""
"1";"adicionando";"";""
"1";"screenshot";"";""
"1";"teclado";"";""
"1";"digitando";"";""
"1";"datas";"";""
"1";"conteúdos";"";""
"1";"mencione";"";""
"1";"smith";"";""
"1";"smoot";"";""
"1";"leválos";"";""
"1";"assumir";"";""
"1";"conectadas";"";""
"1";"queira";"";""
"1";"verificar";"";""
"1";"coerência";"";""
"1";"hesitar";"";""
"1";"encontrarmos";"";""
"1";"reúnam";"";""
"1";"repassar";"";""
"1";"narrando";"";""
"1";"comparálo";"";""
"1";"conduzilas";"";""
"1";"vantajoso";"";""
"1";"participado";"";""
"1";"aparição";"";""
"1";"gratificante";"";""
"1";"links";"";""
"1";"incrivelmente";"";""
"1";"produtiva";"";""
"1";"saberá";"";""
"1";"small";"";""
"1";"1996";"";""
"1";"soho";"";""
"1";"londres";"";""
"1";"cinquenta";"";""
"1";"rejeitado";"";""
"1";"editoras";"";""
"1";"entregou";"";""
"1";"brilhando";"";""
"1";"“papai”";"";""
"1";"“isso";"";""
"1";"parava";"";""
"1";"lêlo";"";""
"1";"sossego";"";""
"1";"incentivado";"";""
"1";"insistência";"";""
"1";"contrato";"";""
"1";"autora";"";""
"1";"quinhentos";"";""
"1";"pedra";"";""
"1";"filosofal";"";""
"1";"editores";"";""
"1";"cometer";"";""
"1";"publicações";"";""
"1";"infantis";"";""
"1";"rejeitaram";"";""
"1";"direitos";"";""
"1";"parque";"";""
"1";"temático";"";""
"1";"reagiu";"";""
"1";"pensariam";"";""
"1";"acertou";"";""
"1";"vislumbre";"";""
"1";"exemplar";"";""
"1";"previsão";"";""
"1";"firmado";"";""
"1";"lançálas";"";""
"1";"montanharussa";"";""
"1";"emoções";"";""
"1";"confunde";"";""
"1";"frustrado";"";""
"1";"decepciona";"";""
"1";"concluem";"";""
"1";"escolhem";"";""
"1";"sente";"";""
"1";"incomoda";"";""
"1";"obtidas";"";""
"1";"recrutou";"";""
"1";"disserem";"";""
"1";"1990";"";""
"1";"pioneiro";"";""
"1";"usabilidade";"";""
"1";"identificarmos";"";""
"1";"83";"";""
"1";"assinalou";"";""
"1";"quantos";"";""
"1";"descobertos";"";""
"1";"alcança";"";""
"1";"retornos";"";""
"1";"diminuir”";"";""
"1";"despenca";"";""
"1";"pedra”";"";""
"1";"identificamos";"";""
"1";"exibidos";"";""
"1";"sacolejarem";"";""
"1";"entrarem";"";""
"1";"lotação";"";""
"1";"negativa";"";""
"1";"conveniente";"";""
"1";"900";"";""
"1";"1000";"";""
"1";"1030";"";""
"1";"1130";"";""
"1";"1230";"";""
"1";"1330";"";""
"1";"1400";"";""
"1";"1500";"";""
"1";"1530";"";""
"1";"1630";"";""
"1";"analisem";"";""
"1";"mãoisso";"";""
"1";"interpretálos";"";""
"1";"dado";"";""
"1";"quantitativos";"";""
"1";"que”";"";""
"1";"decisivo";"";""
"1";"consertálo";"";""
"1";"colocado";"";""
"1";"ficado";"";""
"1";"frustrados";"";""
"1";"entrevistálas";"";""
"1";"distração";"";""
"1";"estatísticas";"";""
"1";"psicólogo";"";""
"1";"comportamental";"";""
"1";"ocular";"";""
"1";"disposição";"";""
"1";"pressuposições";"";""
"1";"derrubadas";"";""
"1";"landauer";"";""
"1";"thomas";"";""
"1";"k";"";""
"1";"mathematical";"";""
"1";"model";"";""
"1";"finding";"";""
"1";"usability";"";""
"1";"problems”";"";""
"1";"conferência";"";""
"1";"acm";"";""
"1";"interchi’93";"";""
"1";"2429";"";""
"1";"abril";"";""
"1";"1993";"";""
"1";"pp";"";""
"1";"20613";"";""
"1";"interlocutor";"";""
"1";"morar";"";""
"1";"mora";"";""
"1";"dom";"";""
"1";"vemos";"";""
"1";"percebemos";"";""
"1";"burilada";"";""
"1";"pensarem";"";""
"1";"expressarem";"";""
"1";"electronic";"";""
"1";"arts";"";""
"1";"alcoa";"";""
"1";"sun";"";""
"1";"microsystems";"";""
"1";"maytag";"";""
"1";"unilever";"";""
"1";"walmartcom";"";""
"1";"2010";"";""
"1";"treinou";"";""
"1";"inúmeros";"";""
"1";"segredos";"";""
"1";"feira";"";""
"1";"públicoalvo";"";""
"1";"ocultos";"";""
"1";"“porquê”";"";""
"1";"analisado";"";""
"1";"reaja";"";""
"1";"espiar";"";""
"1";"ocorre";"";""
"1";"extremamente";"";""
"1";"“sala";"";""
"1";"entrevista”";"";""
"1";"transmite";"";""
"1";"complicação";"";""
"1";"disto";"";""
"1";"conectada";"";""
"1";"transmitido";"";""
"1";"concessionárias";"";""
"1";"caminhão";"";""
"1";"alternar";"";""
"1";"magnitude";"";""
"1";"contaminar";"";""
"1";"espírito";"";""
"1";"caloroso";"";""
"1";"preparese";"";""
"1";"“keep";"";""
"1";"aknockin’”";"";""
"1";"little";"";""
"1";"confortavelmente";"";""
"1";"processo”";"";""
"1";"“esta";"";""
"1";"informal";"";""
"1";"consertar”";"";""
"1";"mostrarei";"";""
"1";"começarmos”";"";""
"1";"assine";"";""
"1";"legal";"";""
"1";"exigida";"";""
"1";"advogados";"";""
"1";"formulário";"";""
"1";"confidencialidade";"";""
"1";"propriedade";"";""
"1";"intelectual";"";""
"1";"assinados";"";""
"1";"eletrônica";"";""
"1";"ansioso";"";""
"1";"interesses";"";""
"1";"contextuais";"";""
"1";"enxergava";"";""
"1";"nisso”";"";""
"1";"trabalhando”";"";""
"1";"ativo”";"";""
"1";"quais”";"";""
"1";"pagou";"";""
"1";"genérica";"";""
"1";"cuidar”";"";""
"1";"incentivava";"";""
"1";"acenos";"";""
"1";"deixam";"";""
"1";"trainers";"";""
"1";"exercitavam";"";""
"1";"viajavam";"";""
"1";"protótipos”";"";""
"1";"consentimento";"";""
"1";"reforça";"";""
"1";"“pode";"";""
"1";"funcionem";"";""
"1";"deparar";"";""
"1";"aviso”";"";""
"1";"apresentálo";"";""
"1";"surja";"";""
"1";"falha";"";""
"1";"magoar";"";""
"1";"agradar";"";""
"1";"honesto";"";""
"1";"absteve";"";""
"1";"mentindo";"";""
"1";"dedurar";"";""
"1";"“conforme";"";""
"1";"formos";"";""
"1";"pôr";"";""
"1";"também”";"";""
"1";"saem";"";""
"1";"encontrálo";"";""
"1";"avaliálo";"";""
"1";"executem";"";""
"1";"estimular";"";""
"1";"caça";"";""
"1";"descobrindo";"";""
"1";"“digamos";"";""
"1";"depare";"";""
"1";"decidiria";"";""
"1";"experimentálo”";"";""
"1";"avalia";"";""
"1";"instalandoo";"";""
"1";"experimentandoo";"";""
"1";"decidiria”";"";""
"1";"teríamos";"";""
"1";"guiado";"";""
"1";"“instale";"";""
"1";"nome”";"";""
"1";"amplas";"";""
"1";"tediosas";"";""
"1";"serve”";"";""
"1";"disso”";"";""
"1";"faça”";"";""
"1";"procurando”";"";""
"1";"ansiedade";"";""
"1";"consolidar";"";""
"1";"êxitos";"";""
"1";"apurou";"";""
"1";"tem”";"";""
"1";"“do";"";""
"1";"gostou”";"";""
"1";"descreveria";"";""
"1";"amigo”";"";""
"1";"desejos";"";""
"1";"seriam”";"";""
"1";"“três";"";""
"1";"desejos”";"";""
"1";"articularem";"";""
"1";"caberá";"";""
"1";"compararia";"";""
"1";"prós";"";""
"1";"contras”";"";""
"1";"“quais";"";""
"1";"combinaria";"";""
"1";"funcionou";"";""
"1";"agradece";"";""
"1";"encorajar";"";""
"1";"“certo”";"";""
"1";"“ótimo”";"";""
"1";"memorize";"";""
"1";"consultálo";"";""
"1";"facilitará";"";""
"1";"gebbia";"";""
"1";"2008";"";""
"1";"pensavam";"";""
"1";"aperfeiçoandoo";"";""
"1";"decolava";"";""
"1";"200";"";""
"1";"aluguel";"";""
"1";"esperança";"";""
"1";"virada";"";""
"1";"quebrarem";"";""
"1";"partiram";"";""
"1";"desesperada";"";""
"1";"interromperam";"";""
"1";"localizaram";"";""
"1";"dentre";"";""
"1";"assistiram";"";""
"1";"“aflitivas";"";""
"1";"esclarecedoras”";"";""
"1";"recorda";"";""
"1";"“estávamos";"";""
"1";"parede”";"";""
"1";"confundiam";"";""
"1";"voltaram";"";""
"1";"evidentes";"";""
"1";"400";"";""
"1";"lucros";"";""
"1";"dobraram";"";""
"1";"800";"";""
"1";"1600";"";""
"1";"3200";"";""
"1";"hospedagem";"";""
"1";"opera";"";""
"1";"30";"";""
"1";"190";"";""
"1";"países";"";""
"1";"atenderam";"";""
"1";"precisaram";"";""
"1";"cliente”";"";""
"1";"encaixarem";"";""
"1";"pessoas”";"";""
"1";"entendiam";"";""
"1";"revelando";"";""
"1";"forneceram";"";""
"1";"funcionasse";"";""
"1";"tornarão";"";""
"1";"esclarecedor";"";""
"1";"identificando";"";""
"1";"tirando";"";""
"1";"saiba";"";""
"1";"observado";"";""
"1";"certificase";"";""
"1";"sorri";"";""
"1";"balas";"";""
"1";"hortelã";"";""
"1";"hálito";"";""
"1";"conduzam";"";""
"1";"explorando";"";""
"1";"pensaria";"";""
"1";"demo";"";""
"1";"“hum";"";""
"1";"olhada”";"";""
"1";"“pronto";"";""
"1";"cadastro”";"";""
"1";"“precisa";"";""
"1";"influenciou";"";""
"1";"presumindo";"";""
"1";"disfarçadas";"";""
"1";"aconteceria";"";""
"1";"acha”";"";""
"1";"empresa”";"";""
"1";"fascinante";"";""
"1";"receba";"";""
"1";"evitarmos";"";""
"1";"resumese";"";""
"1";"admitem";"";""
"1";"iria”“você";"";""
"1";"acha”“isto";"";""
"1";"“quem”";"";""
"1";"“onde”";"";""
"1";"“quando”";"";""
"1";"“como”";"";""
"1";"mestre";"";""
"1";"“hum”";"";""
"1";"é”silêncio";"";""
"1";"preços";"";""
"1";"altos”";"";""
"1";"sentiu";"";""
"1";"pressionado";"";""
"1";"reage";"";""
"1";"indutora";"";""
"1";"preços”";"";""
"1";"ouça";"";""
"1";"faculdade";"";""
"1";"concentrandose";"";""
"1";"pressuponha";"";""
"1";"precipitadas";"";""
"1";"quão";"";""
"1";"mostrarse";"";""
"1";"inclinese";"";""
"1";"cruze";"";""
"1";"braços";"";""
"1";"incorporada";"";""
"1";"8h30";"";""
"1";"agendara";"";""
"1";"reorganizamos";"";""
"1";"sofás";"";""
"1";"conectou";"";""
"1";"iniciada";"";""
"1";"começara";"";""
"1";"estresse";"";""
"1";"resolviam";"";""
"1";"experimentálo";"";""
"1";"preferia";"";""
"1";"mostraria";"";""
"1";"experimentarem";"";""
"1";"comunicandose";"";""
"1";"termina";"";""
"1";"reagem";"";""
"1";"sairiam";"";""
"1";"zunido";"";""
"1";"cochichos";"";""
"1";"piscou";"";""
"1";"apareceu";"";""
"1";"hoje”";"";""
"1";"sentar";"";""
"1";"dirigindo";"";""
"1";"relaxando";"";""
"1";"inclinouse";"";""
"1";"mouse";"";""
"1";"mistério";"";""
"1";"claras";"";""
"1";"passará";"";""
"1";"reunido";"";""
"1";"normal”";"";""
"1";"batepapos";"";""
"1";"bebedouro";"";""
"1";"campanhas";"";""
"1";"grava";"";""
"1";"conduzidas";"";""
"1";"ouvirá";"";""
"1";"documento";"";""
"1";"terçafeira";"";""
"1";"conhecemos";"";""
"1";"editam";"";""
"1";"“destaques”";"";""
"1";"demorar";"";""
"1";"desintegra";"";""
"1";"sugados";"";""
"1";"turbilhão";"";""
"1";"restalhes";"";""
"1";"absorve";"";""
"1";"tiradas";"";""
"1";"interpretação";"";""
"1";"aconteceu”";"";""
"1";"verde";"";""
"1";"neutras";"";""
"1";"acaloradas";"";""
"1";"respeitar";"";""
"1";"ouvilo";"";""
"1";"“mão";"";""
"1";"única”";"";""
"1";"coleas";"";""
"1";"coloqueas";"";""
"1";"quesito";"";""
"1";"concentração";"";""
"1";"cansativo";"";""
"1";"—————";"";""
"1";"checando";"";""
"1";"entenderam";"";""
"1";"solucionados";"";""
"1";"botão";"";""
"1";"“tour”ficava";"";""
"1";"embaixo";"";""
"1";"atual";"";""
"1";"lemos";"";""
"1";"dominadas";"";""
"1";"“ela";"";""
"1";"confusa”";"";""
"1";"isto”";"";""
"1";"assistimos";"";""
"1";"ficha";"";""
"1";"caiu";"";""
"1";"ajustála";"";""
"1";"déramos";"";""
"1";"fracassado";"";""
"1";"sentiase";"";""
"1";"confiante";"";""
"1";"promissor";"";""
"1";"fariam";"";""
"1";"mistos";"";""
"1";"representava";"";""
"1";"melhora";"";""
"1";"encrenca";"";""
"1";"“slack";"";""
"1";"alquimia";"";""
"1";"assistem";"";""
"1";"revisemnas";"";""
"1";"busquem";"";""
"1";"reagido";"";""
"1";"anotea";"";""
"1";"experimentaram”";"";""
"1";"“sim";"";""
"1";"satisfatório";"";""
"1";"contentes";"";""
"1";"satisfatório”";"";""
"1";"aperfeiçoálo";"";""
"1";"aplicativo”";"";""
